Drexel ID,Annual Salary,Date of Birth,Full Name,Job Title,Year Started,Employer,Time Reporting Period,Direct Deposit,Electronic W2 Form,Turbo Tax Option
jma466,65560,1/2/1968,Jennifer Martha Ash,Psychologist,1990,Drexel University,semi-monthly,True,False,Included
ccd222,32600,12/23/1974,Cecil Carl Dickens,Technician,2008,Drexel University,biweekly,True,True,Included
bmc72,62482,6/9/1970,Brenda Marlene Cadena,Software Engineer,1992,Drexel University,semi-monthly,True,False,Included
rrg82,95588,7/12/1988,Ronnie Robert Green,Research Professor,2010,Drexel University,biweekly,False,False,Opt Out
eli24,105833,7/20/1954,Edward Lonnie Iribarren,Dean,1977,Drexel University,semi-monthly,True,True,Opt Out
sws75,105742,12/22/1966,Shannon Wanda Sotomayor,Adjunct Instructor,2005,Drexel University,biweekly,True,True,Included
pgg68,56281,4/26/1988,Patricia Geneva Grove,Academic Advisor,2012,Drexel University,biweekly,True,True,Opt Out
kkc18,68022,11/22/1972,Kelsey Katherine Corvin,Psychologist,1997,Drexel University,biweekly,False,False,Opt Out
cap26,103705,6/8/1953,Carl Anthony Powers,Dean,1982,Drexel University,semi-monthly,True,True,Opt Out
aes75,155548,9/9/1987,Annie Ethel Standre,Program Director,2007,Drexel University,biweekly,False,False,Opt Out
ejk18,60362,11/2/1971,Elaine Jean Knox,Assistant Professor,2006,Drexel University,biweekly,False,False,Included
bcm901,91398,8/18/1963,Beverly Courtney Mathews,Payroll Administrator,1991,Drexel University,semi-monthly,False,True,Included
cnn20,104923,8/19/1965,Charles Nathaniel Neeley,Program Coordinator,1995,Drexel University,semi-monthly,False,False,Opt Out
rdb769,70940,8/19/1989,Raymond Daryl Bell,Human Resources,2013,Drexel University,biweekly,False,False,Opt Out
chs92,70941,12/13/1974,Candice Helen Sproles,Administrative Coordinator,1997,Drexel University,biweekly,True,False,Included
rje54,40629,10/22/1979,Rex John Esskew,Event Services Specialist,2004,Drexel University,biweekly,False,True,Opt Out
ees87,49020,4/23/1952,Elise Elaine Sipes,Receptionist/Scheduler,1974,Drexel University,biweekly,False,False,Opt Out
bpp30,43173,10/1/1988,Bradford Patrick Person,Science Librarian,2015,Drexel University,semi-monthly,True,False,Included
bjs688,42516,10/17/1983,Brian Jimmy Smith,Science Librarian,2006,Drexel University,semi-monthly,False,True,Included
mtm96,45939,6/24/1975,Mark Thomas Meyers,Receptionist/Scheduler,2007,Drexel University,biweekly,True,False,Opt Out
msb52,87511,1/28/1956,Myrtle Sherrie But,Adjunct Instructor,1978,Drexel University,biweekly,True,True,Included
mmt82,107615,12/13/1975,Marlin Miguel Tilley,Senior Advisor,2010,Drexel University,semi-monthly,False,False,Included
rlm20,104176,4/11/1984,Rick Lewis Murray,Payroll Administrator,2009,Drexel University,semi-monthly,True,True,Included
rjm99,60281,5/7/1965,Robert James Mchattie,Psychologist,1990,Drexel University,biweekly,True,False,Opt Out
cmr87,67450,2/2/1985,Cameron Matthew Rodriguez,Assistant Professor,2005,Drexel University,biweekly,True,True,Included
jda36,68952,2/18/1956,Joseph Douglas Adams,Academic Advisor,1989,Drexel University,biweekly,True,True,Included
epv89,41465,8/4/1956,Edith Pamela Vega,Learning Specialist,1977,Drexel University,biweekly,False,False,Included
aps26,66406,8/10/1979,Alicia Pam Sawyer,Talent Acquistion Consultant,2007,Drexel University,semi-monthly,False,False,Included
mds12,94198,1/16/1952,Mattie Denise Straugh,Finance Coordinator,1976,Drexel University,biweekly,False,False,Included
dgg84,105755,1/13/1966,Dixie Geraldine Green,Finance Coordinator,1990,Drexel University,biweekly,True,True,Opt Out
ccm977,86702,11/22/1963,Carol Crystal Macon,Research Professor,2000,Drexel University,biweekly,True,True,Included
gad18,90598,11/19/1986,Gale Alissa Dawson,Research Professor,2007,Drexel University,semi-monthly,False,False,Opt Out
gds259,57341,8/28/1987,Genevieve Diane Schlegel,Assistant Professor,2007,Drexel University,biweekly,False,False,Opt Out
mmt26,66981,2/13/1981,Marie Mary Talton,Financial Aid Officer,2006,Drexel University,biweekly,True,False,Opt Out
tcc79,56648,7/26/1969,Terry Charles Chavez,Human Resources,2009,Drexel University,biweekly,False,True,Included
mjb71,59933,6/9/1955,Mark John Blackwell,Psychologist,1988,Drexel University,semi-monthly,True,True,Opt Out
kam60,103915,8/24/1957,Kenneth Andrew Migl,Research Professor,1991,Drexel University,semi-monthly,False,False,Opt Out
bsb80,100931,5/16/1969,Bennie Steve Byler,Research Manager,1991,Drexel University,semi-monthly,False,True,Included
jdp92,96543,4/4/1971,Joshua Donald Pack,Research Manager,2005,Drexel University,semi-monthly,True,False,Included
lfy486,59329,8/9/1960,Lisa Fannie Yockers,Accountant,1994,Drexel University,biweekly,False,False,Opt Out
jse72,56458,9/5/1971,Jess Stephen Ernst,Research Coordinator,1995,Drexel University,biweekly,False,True,Opt Out
ebk49,74944,2/5/1988,Ellen Beatriz Krumm,Human Resources,2013,Drexel University,biweekly,False,False,Opt Out
bje82,106000,3/27/1953,Bernice Jennifer Eslinger,Finance Coordinator,1990,Drexel University,semi-monthly,True,False,Included
oth13,82826,4/2/1984,Oswaldo Trevor Howze,Adjunct Instructor,2009,Drexel University,semi-monthly,False,False,Included
ddd94,174011,6/5/1967,David David Dalton,Executive Director,1990,Drexel University,semi-monthly,False,False,Opt Out
ejt33,90699,1/23/1974,Edward Jerry Taylor,Finance Coordinator,2004,Drexel University,biweekly,True,True,Opt Out
lam59,100999,1/18/1954,Lucas Aaron Mccree,Dean,1979,Drexel University,biweekly,False,True,Opt Out
ded80,82662,5/20/1962,Deneen Elizabeth Dickens,Clinician,1991,Drexel University,semi-monthly,False,True,Opt Out
mao139,98102,9/7/1990,Marion Audrey Obrien,Senior Advisor,2011,Drexel University,biweekly,True,True,Opt Out
fph418,74587,12/18/1981,Frances Patricia Hernandez,Psychologist,2001,Drexel University,biweekly,True,False,Opt Out
dos75,108825,4/22/1964,Doris Olga Sword,Research Manager,1999,Drexel University,biweekly,True,False,Opt Out
mlm61,54564,10/14/1989,Maureen Laura Mcfadden,Research Coordinator,2010,Drexel University,semi-monthly,True,True,Opt Out
lmc50,72181,11/5/1962,Lorena Marie Cormier,Talent Acquistion Consultant,1987,Drexel University,semi-monthly,False,False,Opt Out
sjc662,33056,5/17/1983,Summer Julia Cleveland,Reference Librarian,2003,Drexel University,semi-monthly,True,True,Included
mgd24,98979,2/12/1951,Matthew Guy Dobkins,Professor,1988,Drexel University,biweekly,True,True,Opt Out
oar83,100176,3/22/1982,Otis Allan Ramos,Finance Coordinator,2005,Drexel University,semi-monthly,True,False,Included
pda38,45398,4/19/1957,Paula Darlene Ables,Reference Librarian,1994,Drexel University,semi-monthly,False,True,Opt Out
tte67,56999,4/12/1952,Tara Tamara Edenfield,Accountant,1992,Drexel University,biweekly,False,False,Included
rcb897,31453,9/9/1968,Richard Cody Bryer,Public Safety Officer,2000,Drexel University,semi-monthly,True,False,Opt Out
kjd57,40213,11/17/1952,Kellie Jessica Dicken,Janitor,1974,Drexel University,biweekly,True,False,Opt Out
hjs66,111049,12/23/1966,Helen Julie Schofield,Professor,2004,Drexel University,semi-monthly,False,False,Opt Out
crm82,66357,11/6/1969,Craig Richard Meyer,Talent Acquistion Consultant,1999,Drexel University,semi-monthly,False,False,Included
rjb433,109848,4/9/1961,Robert James Bohnet,Payroll Administrator,1991,Drexel University,biweekly,False,False,Included
rjo198,102190,2/1/1966,Roger Jeffrey Osullivan,Senior Advisor,1991,Drexel University,semi-monthly,False,False,Opt Out
bdf93,55786,4/18/1963,Brian Daniel Fenton,Assistant Professor,2003,Drexel University,biweekly,True,False,Included
svl25,103743,6/9/1954,Shannan Virginia Lambes,Payroll Administrator,1981,Drexel University,semi-monthly,False,True,Opt Out
sgj42,48925,11/18/1986,Shawn Gregory Jones,Learning Specialist,2009,Drexel University,semi-monthly,False,True,Included
rra89,43779,9/24/1954,Robert Robert Ambrose,Event Services Specialist,1980,Drexel University,semi-monthly,False,True,Opt Out
kcp74,67519,7/28/1961,Kenneth Christopher Plackett,Accountant,2001,Drexel University,semi-monthly,True,False,Included
edl72,58462,6/11/1950,Elsie Donna Ladage,Academic Advisor,1970,Drexel University,biweekly,False,False,Opt Out
pwp22,39316,11/1/1970,Paul William Presler,Reference Librarian,1992,Drexel University,biweekly,False,False,Included
dej29,92906,3/10/1966,Donna Elisha Jack,Payroll Administrator,1991,Drexel University,biweekly,False,True,Included
jpn38,147241,11/24/1972,Jennifer Pamela Neely,Deputy Director,2011,Drexel University,semi-monthly,False,False,Included
ere14,94919,7/1/1981,Edward Richard Epstein,Dean,2004,Drexel University,semi-monthly,True,False,Opt Out
mdh195,35341,7/10/1995,Margo Diana Hoban,Public Safety Officer,2021,Drexel University,semi-monthly,True,True,Opt Out
rrh93,111604,10/21/1972,Ross Randy Henson,Adjunct Instructor,2002,Drexel University,biweekly,True,True,Opt Out
llk64,33411,8/23/1950,Lucille Leila Kurtz,Event Services Specialist,1972,Drexel University,semi-monthly,True,True,Included
ndr26,90196,9/27/1991,Nancy Doris Robinson,Professor,2012,Drexel University,biweekly,True,False,Included
eno34,90434,8/1/1980,Earl Nathan Oh,Program Coordinator,2016,Drexel University,semi-monthly,False,True,Opt Out
ser11,109348,10/3/1994,Suzanna Elana Rappa,Dean,2021,Drexel University,semi-monthly,False,True,Included
hmd764,38365,5/5/1986,Heidi Mary Drake,Reference Librarian,2012,Drexel University,semi-monthly,False,True,Included
kab55,109587,7/15/1984,Kristi Amanda Bustamante,Adjunct Instructor,2011,Drexel University,biweekly,True,True,Included
akh94,99903,12/23/1972,Abigail Karla Hill,Finance Coordinator,2002,Drexel University,biweekly,True,False,Included
rwj78,86475,12/12/1964,Ronald Wesley Jackson,Research Professor,1988,Drexel University,semi-monthly,False,True,Opt Out
adr81,74289,7/8/1988,Andrea Doris Ruiz,Accountant,2010,Drexel University,semi-monthly,False,False,Opt Out
mcg28,86818,10/14/1978,Marshall Charles Grant,Program Coordinator,2006,Drexel University,semi-monthly,False,True,Opt Out
tjl33,41783,11/17/1977,Taryn Jessie Lang,Receptionist/Scheduler,1997,Drexel University,semi-monthly,True,True,Opt Out
mlh48,163565,12/24/1978,Matthew Lionel Hill,Program Director,2010,Drexel University,semi-monthly,True,False,Opt Out
bpb54,45768,5/15/1985,Barbara Phyllis Berstein,Reference Librarian,2005,Drexel University,semi-monthly,True,False,Included
bmb49,31967,7/1/1976,Brian Marion Burciaga,Learning Specialist,2006,Drexel University,biweekly,True,True,Opt Out
drr74,67599,8/23/1971,Dennis Ricky Rush,Drexel Central Coordinator,1996,Drexel University,biweekly,True,True,Opt Out
aek52,108749,5/4/1956,Alisha Edna Kapinos,Clinician,1978,Drexel University,semi-monthly,False,True,Opt Out
ddl19,65619,8/10/1961,David Darren Lack,Designer,1997,Drexel University,semi-monthly,False,True,Opt Out
wmr66,101395,3/17/1969,Wendy Marilyn Rossi,Dean,2004,Drexel University,semi-monthly,False,False,Included
clm50,99745,9/26/1954,Carolyn Lori Manteca,Professor,1976,Drexel University,semi-monthly,False,True,Included
smm24,34875,6/2/1958,Sarita Melanie Mancia,Technician,1979,Drexel University,biweekly,True,False,Included
mfh50,107878,1/10/1979,Mary Frances Hill,Professor,2001,Drexel University,biweekly,True,False,Included
tda34,106650,12/6/1967,Thomas David Ashworth,Adjunct Instructor,1989,Drexel University,biweekly,True,False,Included
bdk706,100424,11/17/1982,Brian Darrell Kent,Program Coordinator,2006,Drexel University,biweekly,False,False,Included
srp36,55220,8/25/1962,Stanley Richard Phothirath,Talent Acquistion Consultant,2001,Drexel University,semi-monthly,False,True,Included
pmp17,94694,2/7/1967,Patricia Mary Pockrus,Research Professor,1993,Drexel University,biweekly,True,False,Included
lms85,64730,5/11/1968,Louann Marissa Smith,Accountant,2001,Drexel University,biweekly,False,False,Included
bkd442,38118,11/28/1989,Bradley Kenneth Dehoyos,Event Services Specialist,2010,Drexel University,semi-monthly,True,True,Included
jkc585,97415,12/1/1951,Jessica Karen Chittum,Senior Advisor,1980,Drexel University,biweekly,False,False,Opt Out
ebw29,43130,5/9/1974,Elizabeth Bettie Weil,Event Services Specialist,2009,Drexel University,biweekly,False,False,Included
rac13,105614,3/24/1983,Romona Ashley Cox,Adjunct Instructor,2008,Drexel University,biweekly,True,False,Opt Out
ltt401,47914,3/24/1972,Luvenia Traci Thompson,Learning Specialist,2003,Drexel University,biweekly,False,False,Included
jeo38,57291,3/18/1988,Jimmie Earl Osher,Software Engineer,2014,Drexel University,semi-monthly,False,False,Opt Out
nld86,29812,2/11/1955,Natalia Lela Dewitt,Receptionist/Scheduler,1994,Drexel University,semi-monthly,False,True,Included
rjb45,72046,7/28/1982,Robert Jessie Bacon,Financial Aid Officer,2003,Drexel University,semi-monthly,False,True,Opt Out
mjb77,56676,6/5/1991,Michael James Baker,Assistant Professor,2011,Drexel University,biweekly,True,False,Opt Out
kmb76,73683,11/12/1983,Kevin Mark Butler,Software Engineer,2008,Drexel University,biweekly,True,True,Opt Out
emf31,95282,10/5/1968,Efrain Mason Fahey,Finance Coordinator,2006,Drexel University,semi-monthly,False,False,Included
jdf46,67148,7/26/1956,James David Follett,Accountant,1983,Drexel University,biweekly,True,False,Opt Out
jdy33,165741,10/10/1965,John Dan Yoder,Deputy Director,1991,Drexel University,biweekly,True,True,Opt Out
bmm39,29889,2/1/1955,Brigitte Mildred Mitchell,Reference Librarian,1982,Drexel University,semi-monthly,False,True,Opt Out
ejc53,94766,2/2/1984,Edward John Cremin,Clinician,2009,Drexel University,biweekly,False,False,Opt Out
bns71,91893,9/5/1950,Brad Nick Smith,Research Manager,1976,Drexel University,semi-monthly,True,True,Opt Out
vap22,102586,1/21/1965,Virginia Annie Phillips,Professor,1988,Drexel University,semi-monthly,True,True,Opt Out
dba41,184707,1/17/1992,Doris Bette Autry,Research Director,2016,Drexel University,semi-monthly,False,True,Included
rac27,97853,12/26/1976,Raymond Alvin Caudle,Professor,2002,Drexel University,biweekly,True,False,Included
stw90,84665,1/14/1988,Scott Tom Wilcox,Payroll Administrator,2011,Drexel University,semi-monthly,False,True,Opt Out
adh61,39528,1/5/1953,Antonio Dale Hefner,Event Services Specialist,1983,Drexel University,semi-monthly,False,True,Opt Out
dtw687,193661,10/8/1962,Douglas Thomas White,Executive Director,1993,Drexel University,biweekly,True,True,Included
kdd846,105985,4/15/1963,Kendall Donald Degrenier,Research Manager,1999,Drexel University,semi-monthly,True,True,Opt Out
clw85,36390,5/1/1985,Christopher Louis White,Reference Librarian,2006,Drexel University,biweekly,False,False,Opt Out
jwd869,87996,8/24/1958,Jack William Dunn,Senior Advisor,1987,Drexel University,biweekly,True,False,Opt Out
ldh90,104818,2/5/1954,Lori Doris Halsema,Professor,1988,Drexel University,biweekly,False,True,Opt Out
pjw54,60474,6/8/1978,Pamela Jenna Wampler,Assistant Professor,2003,Drexel University,biweekly,False,True,Included
rvs30,102872,5/4/1955,Rebecca Valerie Smith,Research Professor,1975,Drexel University,semi-monthly,False,True,Included
rkv879,47804,10/11/1950,Raquel Kimberly Villalobos,Technician,1986,Drexel University,semi-monthly,False,False,Included
amd407,61665,3/25/1982,Albert Mike Dunn,Accountant,2002,Drexel University,biweekly,True,False,Included
nst881,85934,8/18/1989,Nancy Sandra Tran,Research Professor,2012,Drexel University,biweekly,False,True,Opt Out
mjm77,89592,10/16/1974,Mark Jeffrey Mills,Adjunct Instructor,1994,Drexel University,semi-monthly,True,False,Opt Out
mrd14,27454,12/27/1961,Michael Robert Dubin,Janitor,1981,Drexel University,biweekly,False,True,Included
mmh45,84984,7/19/1964,Marva Mary Hansen,Adjunct Instructor,1992,Drexel University,biweekly,True,True,Included
wrs75,57594,3/21/1994,William Richard Swartz,Accountant,2017,Drexel University,biweekly,True,True,Included
mcj33,95208,6/23/1953,Michael Cliff Jordan,Payroll Administrator,1976,Drexel University,biweekly,True,False,Included
ajg11,57737,12/23/1967,Audie Jessica Gagnon,Psychologist,1989,Drexel University,biweekly,True,True,Included
psg88,85960,6/5/1981,Pamela Simone Gallagher,Clinician,2008,Drexel University,biweekly,False,False,Opt Out
hcw32,72487,6/22/1993,Holly Caroline Wood,Accountant,2013,Drexel University,biweekly,False,False,Included
cer863,87828,8/25/1953,Crystal Elizabeth Raitz,Adjunct Instructor,1975,Drexel University,biweekly,False,False,Opt Out
aav54,112238,9/17/1993,Andrew Alexander Venable,Clinician,2019,Drexel University,semi-monthly,True,True,Opt Out
rjp90,88075,3/21/1966,Rena Jennifer Peterson,Clinician,2004,Drexel University,biweekly,False,True,Included
dsj15,83342,11/19/1968,Donna Shirley Jaramillo,Program Coordinator,2000,Drexel University,semi-monthly,False,False,Opt Out
ald12,56369,2/16/1987,Aide Leona Dailey,Accountant,2008,Drexel University,semi-monthly,True,True,Included
wwj96,37219,4/7/1974,William Willie Johnson,Public Safety Officer,2010,Drexel University,biweekly,False,True,Opt Out
rwb17,85698,5/27/1954,Robert William Barrows,Adjunct Instructor,1986,Drexel University,biweekly,False,True,Included
lcr66,90858,12/25/1963,Larry Christopher Robles,Adjunct Instructor,1987,Drexel University,biweekly,False,False,Opt Out
cjg96,108015,1/4/1982,Cecil John Griggs,Clinician,2006,Drexel University,biweekly,True,False,Opt Out
